2024-11-17T00:00:00,127.84099183315054
2024-11-17T00:15:00,114.77472851730592
2024-11-17T00:30:00,111.75722748346273
2024-11-17T00:45:00,138.04678341332422
2024-11-17T01:00:00,122.50905474693093
2024-11-17T01:15:00,131.28779679973331
2024-11-17T01:30:00,113.42160704978436
2024-11-17T01:45:00,123.61065223285352
2024-11-17T02:00:00,91.83838941631068
2024-11-17T02:15:00,93.77225416738416
2024-11-17T02:30:00,93.99756847290088
2024-11-17T02:45:00,119.5659470843251
2024-11-17T03:00:00,103.5198485873881
2024-11-17T03:15:00,86.9873045722159
2024-11-17T03:30:00,80.23379463542818
2024-11-17T03:45:00,91.8745035959789
2024-11-17T04:00:00,111.78684805799564
2024-11-17T04:15:00,108.18281458129108
2024-11-17T04:30:00,130.5176082461757
2024-11-17T04:45:00,124.34553926343507
2024-11-17T05:00:00,98.81636084020303
2024-11-17T05:15:00,106.21129572136033
2024-11-17T05:30:00,129.15230121754976
2024-11-17T05:45:00,160.7872383259413
2024-11-17T06:00:00,108.23994388485603
2024-11-17T06:15:00,108.24132478921862
2024-11-17T06:30:00,126.50181670865625
2024-11-17T06:45:00,160.55307493704282
2024-11-17T07:00:00,131.92070402145856
2024-11-17T07:15:00,137.5567038166113
2024-11-17T07:30:00,119.19486981566763
2024-11-17T07:45:00,147.01927145877536
2024-11-17T08:00:00,115.12984963758954
2024-11-17T08:15:00,115.22988987902482
2024-11-17T08:30:00,138.04081420968686
2024-11-17T08:45:00,148.3878038260285
2024-11-17T09:00:00,122.26283642349684
2024-11-17T09:15:00,122.60624847919257
2024-11-17T09:30:00,109.31848802730497
2024-11-17T09:45:00,138.47179958068318
2024-11-17T10:00:00,132.83289501252705
2024-11-17T10:15:00,110.72886550734358
2024-11-17T10:30:00,102.61703222324482
2024-11-17T10:45:00,127.89134781937142
2024-11-17T11:00:00,108.26017779673147
2024-11-17T11:15:00,107.27949630192785
2024-11-17T11:30:00,102.3255339771575
2024-11-17T11:45:00,121.0937352039466
2024-11-17T12:00:00,67.62330845298393
2024-11-17T12:15:00,68.22101821142473
2024-11-17T12:30:00,68.76947907706678
2024-11-17T12:45:00,78.10640066491372
2024-11-17T13:00:00,112.0659234237855
2024-11-17T13:15:00,99.62957297760724
2024-11-17T13:30:00,108.65059494100774
2024-11-17T13:45:00,112.11538253074086
2024-11-17T14:00:00,105.33364908456693
2024-11-17T14:15:00,114.40294070009507
2024-11-17T14:30:00,115.58850407993894
2024-11-17T14:45:00,133.84315054387264
2024-11-17T15:00:00,103.04743680646517
2024-11-17T15:15:00,112.6293859418627
2024-11-17T15:30:00,158.17288432195397
2024-11-17T15:45:00,142.1591498218497
2024-11-17T16:00:00,121.97386322418758
2024-11-17T16:15:00,131.10092673350135
2024-11-17T16:30:00,146.30254530908542
2024-11-17T16:45:00,160.6909925263895
2024-11-17T17:00:00,137.82789441054322
2024-11-17T17:15:00,138.23506001713804
2024-11-17T17:30:00,138.51644139607492
2024-11-17T17:45:00,147.02714742971807
2024-11-17T18:00:00,148.01552438063464
2024-11-17T18:15:00,146.97923122588017
2024-11-17T18:30:00,148.26764281991476
2024-11-17T18:45:00,149.48115364048476
2024-11-17T19:00:00,164.25464357911036
2024-11-17T19:15:00,151.66635954141265
2024-11-17T19:30:00,174.90146246622302
2024-11-17T19:45:00,149.50729734210094
2024-11-17T20:00:00,167.80856779704726
2024-11-17T20:15:00,134.91699139335313
2024-11-17T20:30:00,154.53764911576
2024-11-17T20:45:00,136.737961511648
2024-11-17T21:00:00,136.15793847117516
2024-11-17T21:15:00,116.10011062244124
2024-11-17T21:30:00,124.74527128182116
2024-11-17T21:45:00,146.70881842394698
2024-11-17T22:00:00,102.05969721151737
2024-11-17T22:15:00,101.15931589762444
2024-11-17T22:30:00,112.50778689801236
2024-11-17T22:45:00,84.44493529464042
2024-11-17T23:00:00,158.32880467692698
2024-11-17T23:15:00,116.69330661219756
2024-11-17T23:30:00,102.88523387549343
2024-11-17T23:45:00,88.29324832652124
