date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2022-09-13 16:00:00+00:00,22.779999,62.0,422.41516,2022-09-13 16:00:00+00:00,20.465,33.0,463.58566,2022-09-13 16:00:00+00:00,24.181002,94.0,502.09744
2022-09-13 17:00:00+00:00,21.08,3.0,267.92157,2022-09-13 17:00:00+00:00,18.564999,11.0,245.42847,2022-09-13 17:00:00+00:00,21.781,34.0,231.56476
2022-09-13 18:00:00+00:00,19.279999,57.0,0.0,2022-09-13 18:00:00+00:00,17.314999,7.0,0.0,2022-09-13 18:00:00+00:00,20.231,58.0,0.0
2022-09-13 19:00:00+00:00,17.88,30.0,0.0,2022-09-13 19:00:00+00:00,16.665,61.0,0.0,2022-09-13 19:00:00+00:00,19.481,100.0,0.0
2022-09-13 20:00:00+00:00,17.679998,58.0,0.0,2022-09-13 20:00:00+00:00,16.115002,64.0,0.0,2022-09-13 20:00:00+00:00,20.031,99.0,0.0
2022-09-13 21:00:00+00:00,16.73,95.0,0.0,2022-09-13 21:00:00+00:00,15.964999,95.0,0.0,2022-09-13 21:00:00+00:00,19.681002,91.0,0.0
2022-09-13 22:00:00+00:00,16.73,100.0,0.0,2022-09-13 22:00:00+00:00,15.714999,99.0,0.0,2022-09-13 22:00:00+00:00,19.131,93.0,0.0
2022-09-13 23:00:00+00:00,16.929998,100.0,0.0,2022-09-13 23:00:00+00:00,15.515,51.0,0.0,2022-09-13 23:00:00+00:00,18.981,100.0,0.0
2022-09-14 00:00:00+00:00,17.929998,100.0,0.0,2022-09-14 00:00:00+00:00,15.714999,100.0,0.0,2022-09-14 00:00:00+00:00,19.581001,95.0,0.0
2022-09-14 01:00:00+00:00,17.679998,100.0,0.0,2022-09-14 01:00:00+00:00,15.714999,100.0,0.0,2022-09-14 01:00:00+00:00,19.731,100.0,0.0
2022-09-14 02:00:00+00:00,17.779999,100.0,0.0,2022-09-14 02:00:00+00:00,15.865001,94.0,0.0,2022-09-14 02:00:00+00:00,19.581001,100.0,0.0
2022-09-14 03:00:00+00:00,17.029999,100.0,0.0,2022-09-14 03:00:00+00:00,15.665,99.0,0.0,2022-09-14 03:00:00+00:00,19.581001,100.0,0.0
2022-09-14 04:00:00+00:00,17.58,100.0,0.0,2022-09-14 04:00:00+00:00,15.714999,100.0,0.0,2022-09-14 04:00:00+00:00,19.781,100.0,0.0
2022-09-14 05:00:00+00:00,17.83,100.0,0.0,2022-09-14 05:00:00+00:00,16.064999,94.0,0.0,2022-09-14 05:00:00+00:00,19.681002,97.0,0.0
2022-09-14 06:00:00+00:00,18.48,100.0,46.359325,2022-09-14 06:00:00+00:00,16.564999,100.0,58.329727,2022-09-14 06:00:00+00:00,20.981,28.0,224.2083
2022-09-14 07:00:00+00:00,20.08,92.0,124.7205,2022-09-14 07:00:00+00:00,17.715,94.0,313.36978,2022-09-14 07:00:00+00:00,22.731,96.0,469.4647
2022-09-14 08:00:00+00:00,21.48,100.0,231.11761,2022-09-14 08:00:00+00:00,18.965,92.0,502.90082,2022-09-14 08:00:00+00:00,24.281,100.0,514.45654
2022-09-14 09:00:00+00:00,22.88,100.0,340.6876,2022-09-14 09:00:00+00:00,20.515,100.0,662.1937,2022-09-14 09:00:00+00:00,25.981,100.0,609.85443
2022-09-14 10:00:00+00:00,23.279999,100.0,49.92718,2022-09-14 10:00:00+00:00,21.715,100.0,448.26337,2022-09-14 10:00:00+00:00,26.031,100.0,619.00525
2022-09-14 11:00:00+00:00,23.429998,100.0,38.59442,2022-09-14 11:00:00+00:00,21.465,100.0,10.990884,2022-09-14 11:00:00+00:00,26.681002,99.0,746.7784
2022-09-14 12:00:00+00:00,24.88,100.0,174.18361,2022-09-14 12:00:00+00:00,22.465,100.0,70.43257,2022-09-14 12:00:00+00:00,25.931002,53.0,724.5599
2022-09-14 13:00:00+00:00,23.929998,100.0,127.45194,2022-09-14 13:00:00+00:00,22.465,100.0,241.92229,2022-09-14 13:00:00+00:00,26.931002,100.0,577.20355
2022-09-14 14:00:00+00:00,23.13,99.0,10.292279,2022-09-14 14:00:00+00:00,22.064999,99.0,217.1244,2022-09-14 14:00:00+00:00,26.081001,100.0,480.44797
2022-09-14 15:00:00+00:00,23.33,92.0,222.3637,2022-09-14 15:00:00+00:00,22.215,100.0,286.61545,2022-09-14 15:00:00+00:00,25.681002,100.0,402.8562
2022-09-14 16:00:00+00:00,22.33,100.0,232.10771,2022-09-14 16:00:00+00:00,21.215,100.0,253.47731,2022-09-14 16:00:00+00:00,25.131,100.0,122.98068
2022-09-14 17:00:00+00:00,21.529999,100.0,0.0,2022-09-14 17:00:00+00:00,20.064999,100.0,35.797287,2022-09-14 17:00:00+00:00,24.381,100.0,128.17632
2022-09-14 18:00:00+00:00,20.73,98.0,0.0,2022-09-14 18:00:00+00:00,19.265,100.0,0.0,2022-09-14 18:00:00+00:00,23.881,100.0,0.0
2022-09-14 19:00:00+00:00,19.529999,100.0,0.0,2022-09-14 19:00:00+00:00,18.564999,95.0,0.0,2022-09-14 19:00:00+00:00,24.281,100.0,0.0
2022-09-14 20:00:00+00:00,20.23,97.0,0.0,2022-09-14 20:00:00+00:00,18.064999,100.0,0.0,2022-09-14 20:00:00+00:00,24.281,100.0,0.0
2022-09-14 21:00:00+00:00,19.279999,100.0,0.0,2022-09-14 21:00:00+00:00,17.814999,100.0,0.0,2022-09-14 21:00:00+00:00,24.381,100.0,0.0
2022-09-14 22:00:00+00:00,19.33,98.0,0.0,2022-09-14 22:00:00+00:00,16.865002,100.0,0.0,2022-09-14 22:00:00+00:00,24.081001,100.0,0.0
2022-09-14 23:00:00+00:00,18.679998,100.0,0.0,2022-09-14 23:00:00+00:00,17.165,100.0,0.0,2022-09-14 23:00:00+00:00,23.981,100.0,0.0
2022-09-15 00:00:00+00:00,19.08,98.0,0.0,2022-09-15 00:00:00+00:00,19.314999,100.0,0.0,2022-09-15 00:00:00+00:00,21.631,100.0,0.0
2022-09-15 01:00:00+00:00,20.63,100.0,0.0,2022-09-15 01:00:00+00:00,18.715,100.0,0.0,2022-09-15 01:00:00+00:00,22.381,100.0,0.0
2022-09-15 02:00:00+00:00,19.48,100.0,0.0,2022-09-15 02:00:00+00:00,17.465,100.0,0.0,2022-09-15 02:00:00+00:00,22.581001,100.0,0.0
2022-09-15 03:00:00+00:00,18.179998,100.0,0.0,2022-09-15 03:00:00+00:00,15.315,100.0,0.0,2022-09-15 03:00:00+00:00,23.081001,100.0,0.0
2022-09-15 04:00:00+00:00,17.73,100.0,0.0,2022-09-15 04:00:00+00:00,15.515,100.0,0.0,2022-09-15 04:00:00+00:00,22.981,100.0,0.0
2022-09-15 05:00:00+00:00,17.529999,100.0,0.0,2022-09-15 05:00:00+00:00,15.365,100.0,0.0,2022-09-15 05:00:00+00:00,22.481,100.0,0.0
2022-09-15 06:00:00+00:00,18.23,100.0,0.0,2022-09-15 06:00:00+00:00,15.665,100.0,0.0,2022-09-15 06:00:00+00:00,21.981,100.0,48.16089
2022-09-15 07:00:00+00:00,18.73,100.0,48.551746,2022-09-15 07:00:00+00:00,15.815,100.0,0.0,2022-09-15 07:00:00+00:00,20.631,100.0,0.0
2022-09-15 08:00:00+00:00,18.13,100.0,10.788485,2022-09-15 08:00:00+00:00,16.515,100.0,17.04208,2022-09-15 08:00:00+00:00,23.081001,100.0,67.27325
2022-09-15 09:00:00+00:00,17.73,100.0,5.0940256,2022-09-15 09:00:00+00:00,16.965,100.0,5.0502844,2022-09-15 09:00:00+00:00,23.781,35.0,164.49908
2022-09-15 10:00:00+00:00,19.23,100.0,100.47519,2022-09-15 10:00:00+00:00,17.015,100.0,26.444838,2022-09-15 10:00:00+00:00,25.081001,99.0,264.3791
2022-09-15 11:00:00+00:00,19.529999,100.0,106.79199,2022-09-15 11:00:00+00:00,17.064999,100.0,0.0,2022-09-15 11:00:00+00:00,25.781,98.0,587.83875
2022-09-15 12:00:00+00:00,19.63,93.0,41.746384,2022-09-15 12:00:00+00:00,18.064999,100.0,43.094532,2022-09-15 12:00:00+00:00,28.231,80.0,384.51855
2022-09-15 13:00:00+00:00,22.029999,100.0,556.94507,2022-09-15 13:00:00+00:00,18.465,100.0,521.8834,2022-09-15 13:00:00+00:00,23.331001,100.0,30.832603
2022-09-15 14:00:00+00:00,20.279999,100.0,41.547935,2022-09-15 14:00:00+00:00,16.415,100.0,8.695684,2022-09-15 14:00:00+00:00,21.681002,100.0,6.7793455
2022-09-15 15:00:00+00:00,19.679998,100.0,13.373407,2022-09-15 15:00:00+00:00,16.865002,100.0,0.0,2022-09-15 15:00:00+00:00,22.131,100.0,43.36807
2022-09-15 16:00:00+00:00,19.63,100.0,0.0,2022-09-15 16:00:00+00:00,17.265,100.0,10.482589,2022-09-15 16:00:00+00:00,21.431002,45.0,32.97144
2022-09-15 17:00:00+00:00,18.48,100.0,128.8563,2022-09-15 17:00:00+00:00,16.765,90.0,21.939262,2022-09-15 17:00:00+00:00,21.931002,20.0,172.03577
2022-09-15 18:00:00+00:00,18.88,100.0,0.0,2022-09-15 18:00:00+00:00,16.814999,41.0,0.0,2022-09-15 18:00:00+00:00,21.331001,4.0,0.0
2022-09-15 19:00:00+00:00,18.38,99.0,0.0,2022-09-15 19:00:00+00:00,16.115002,6.0,0.0,2022-09-15 19:00:00+00:00,20.831001,13.0,0.0
2022-09-15 20:00:00+00:00,16.73,100.0,0.0,2022-09-15 20:00:00+00:00,15.665,94.0,0.0,2022-09-15 20:00:00+00:00,21.181002,21.0,0.0
2022-09-15 21:00:00+00:00,16.679998,100.0,0.0,2022-09-15 21:00:00+00:00,15.765,100.0,0.0,2022-09-15 21:00:00+00:00,19.781,100.0,0.0
2022-09-15 22:00:00+00:00,16.13,100.0,0.0,2022-09-15 22:00:00+00:00,14.915,100.0,0.0,2022-09-15 22:00:00+00:00,20.981,26.0,0.0
2022-09-15 23:00:00+00:00,15.28,79.0,0.0,2022-09-15 23:00:00+00:00,14.365,84.0,0.0,2022-09-15 23:00:00+00:00,21.281,0.0,0.0
2022-09-16 00:00:00+00:00,17.08,45.0,0.0,2022-09-16 00:00:00+00:00,14.415,21.0,0.0,2022-09-16 00:00:00+00:00,22.231,0.0,0.0
2022-09-16 01:00:00+00:00,15.7300005,98.0,0.0,2022-09-16 01:00:00+00:00,14.465,95.0,0.0,2022-09-16 01:00:00+00:00,20.481,46.0,0.0
2022-09-16 02:00:00+00:00,15.93,100.0,0.0,2022-09-16 02:00:00+00:00,14.115,100.0,0.0,2022-09-16 02:00:00+00:00,18.781,97.0,0.0
2022-09-16 03:00:00+00:00,16.179998,100.0,0.0,2022-09-16 03:00:00+00:00,13.815,100.0,0.0,2022-09-16 03:00:00+00:00,19.581001,54.0,0.0
2022-09-16 04:00:00+00:00,15.68,96.0,0.0,2022-09-16 04:00:00+00:00,14.015,95.0,0.0,2022-09-16 04:00:00+00:00,19.931002,7.0,0.0
2022-09-16 05:00:00+00:00,15.28,100.0,0.0,2022-09-16 05:00:00+00:00,13.865,96.0,0.0,2022-09-16 05:00:00+00:00,19.981,36.0,0.0
2022-09-16 06:00:00+00:00,16.029999,100.0,0.0,2022-09-16 06:00:00+00:00,13.865,100.0,46.497044,2022-09-16 06:00:00+00:00,19.231,100.0,118.46788
2022-09-16 07:00:00+00:00,16.529999,100.0,6.553567,2022-09-16 07:00:00+00:00,14.015,100.0,67.39085,2022-09-16 07:00:00+00:00,19.781,88.0,3.3404791
2022-09-16 08:00:00+00:00,17.23,99.0,36.989285,2022-09-16 08:00:00+00:00,14.465,100.0,60.141167,2022-09-16 08:00:00+00:00,20.831001,100.0,188.176
2022-09-16 09:00:00+00:00,17.679998,100.0,107.710724,2022-09-16 09:00:00+00:00,14.015,100.0,8.474469,2022-09-16 09:00:00+00:00,20.831001,99.0,8.53648
2022-09-16 10:00:00+00:00,17.48,100.0,66.910324,2022-09-16 10:00:00+00:00,13.715,100.0,7.3918066,2022-09-16 10:00:00+00:00,21.781,100.0,62.068085
2022-09-16 11:00:00+00:00,16.779999,100.0,11.16495,2022-09-16 11:00:00+00:00,13.715,100.0,22.25573,2022-09-16 11:00:00+00:00,22.431002,90.0,196.22278
2022-09-16 12:00:00+00:00,16.08,100.0,7.004329,2022-09-16 12:00:00+00:00,11.515,100.0,74.17054,2022-09-16 12:00:00+00:00,25.731,68.0,348.3185
2022-09-16 13:00:00+00:00,17.08,100.0,258.7795,2022-09-16 13:00:00+00:00,12.415,100.0,247.11212,2022-09-16 13:00:00+00:00,27.131,0.0,603.46075
2022-09-16 14:00:00+00:00,15.88,100.0,87.365265,2022-09-16 14:00:00+00:00,11.515,100.0,1.7554239,2022-09-16 14:00:00+00:00,27.381,3.0,743.9
2022-09-16 15:00:00+00:00,15.03,100.0,108.33257,2022-09-16 15:00:00+00:00,11.565,100.0,38.728477,2022-09-16 15:00:00+00:00,27.131,55.0,634.2494
2022-09-16 16:00:00+00:00,14.2300005,100.0,17.496902,2022-09-16 16:00:00+00:00,11.365,100.0,7.1317644,2022-09-16 16:00:00+00:00,24.131,99.0,362.91574
2022-09-16 17:00:00+00:00,13.83,100.0,0.0,2022-09-16 17:00:00+00:00,11.065,100.0,0.0,2022-09-16 17:00:00+00:00,20.881,70.0,70.222664
2022-09-16 18:00:00+00:00,13.4800005,100.0,0.0,2022-09-16 18:00:00+00:00,10.715,100.0,0.0,2022-09-16 18:00:00+00:00,20.181002,73.0,0.0
2022-09-16 19:00:00+00:00,13.28,100.0,0.0,2022-09-16 19:00:00+00:00,10.515,100.0,0.0,2022-09-16 19:00:00+00:00,19.781,100.0,0.0
2022-09-16 20:00:00+00:00,13.33,100.0,0.0,2022-09-16 20:00:00+00:00,10.415,100.0,0.0,2022-09-16 20:00:00+00:00,18.481,100.0,0.0
2022-09-16 21:00:00+00:00,13.43,100.0,0.0,2022-09-16 21:00:00+00:00,10.415,100.0,0.0,2022-09-16 21:00:00+00:00,17.481,100.0,0.0
2022-09-16 22:00:00+00:00,13.7300005,100.0,0.0,2022-09-16 22:00:00+00:00,10.415,100.0,0.0,2022-09-16 22:00:00+00:00,16.431,100.0,0.0
2022-09-16 23:00:00+00:00,13.63,100.0,0.0,2022-09-16 23:00:00+00:00,10.565,100.0,0.0,2022-09-16 23:00:00+00:00,16.331001,100.0,0.0
2022-09-17 00:00:00+00:00,12.33,100.0,0.0,2022-09-17 00:00:00+00:00,9.315,100.0,0.0,2022-09-17 00:00:00+00:00,17.131,100.0,0.0
2022-09-17 01:00:00+00:00,12.2300005,100.0,0.0,2022-09-17 01:00:00+00:00,9.315,100.0,0.0,2022-09-17 01:00:00+00:00,17.231,58.0,0.0
2022-09-17 02:00:00+00:00,12.08,100.0,0.0,2022-09-17 02:00:00+00:00,9.265,100.0,0.0,2022-09-17 02:00:00+00:00,16.331001,99.0,0.0
2022-09-17 03:00:00+00:00,11.9800005,100.0,0.0,2022-09-17 03:00:00+00:00,9.315,100.0,0.0,2022-09-17 03:00:00+00:00,15.831,99.0,0.0
2022-09-17 04:00:00+00:00,11.83,100.0,0.0,2022-09-17 04:00:00+00:00,9.215,100.0,0.0,2022-09-17 04:00:00+00:00,15.331,100.0,0.0
2022-09-17 05:00:00+00:00,11.68,100.0,0.0,2022-09-17 05:00:00+00:00,9.065,100.0,0.0,2022-09-17 05:00:00+00:00,14.781,100.0,0.0
2022-09-17 06:00:00+00:00,11.78,100.0,0.0,2022-09-17 06:00:00+00:00,9.265,100.0,0.0,2022-09-17 06:00:00+00:00,14.831,100.0,0.0
2022-09-17 07:00:00+00:00,11.83,100.0,0.0,2022-09-17 07:00:00+00:00,9.265,100.0,0.0,2022-09-17 07:00:00+00:00,14.131,100.0,0.0
2022-09-17 08:00:00+00:00,11.68,100.0,0.0,2022-09-17 08:00:00+00:00,8.965,100.0,0.0,2022-09-17 08:00:00+00:00,13.731,100.0,0.0
2022-09-17 09:00:00+00:00,11.63,100.0,0.0,2022-09-17 09:00:00+00:00,8.865,100.0,1.706606,2022-09-17 09:00:00+00:00,12.831,100.0,0.0
2022-09-17 10:00:00+00:00,11.53,100.0,4.4892163,2022-09-17 10:00:00+00:00,8.665,100.0,0.0,2022-09-17 10:00:00+00:00,12.581,100.0,0.0
2022-09-17 11:00:00+00:00,11.13,100.0,0.0,2022-09-17 11:00:00+00:00,8.615,100.0,0.0,2022-09-17 11:00:00+00:00,12.631,100.0,0.0
2022-09-17 12:00:00+00:00,10.88,100.0,2.8207338,2022-09-17 12:00:00+00:00,8.315,100.0,0.0,2022-09-17 12:00:00+00:00,12.681,100.0,0.0
2022-09-17 13:00:00+00:00,10.2300005,100.0,0.0,2022-09-17 13:00:00+00:00,8.265,100.0,0.0,2022-09-17 13:00:00+00:00,13.931,100.0,4.470404
2022-09-17 14:00:00+00:00,10.63,100.0,0.0,2022-09-17 14:00:00+00:00,8.315,100.0,1.772067,2022-09-17 14:00:00+00:00,14.381,100.0,1.7257179
2022-09-17 15:00:00+00:00,10.13,100.0,4.5714154,2022-09-17 15:00:00+00:00,8.215,100.0,0.0,2022-09-17 15:00:00+00:00,15.081,83.0,51.09557
2022-09-17 16:00:00+00:00,10.18,100.0,0.0,2022-09-17 16:00:00+00:00,8.165,100.0,7.2810636,2022-09-17 16:00:00+00:00,15.081,73.0,229.53946
2022-09-17 17:00:00+00:00,9.68,73.0,44.836567,2022-09-17 17:00:00+00:00,7.5649996,100.0,0.0,2022-09-17 17:00:00+00:00,14.331,48.0,157.71379
2022-09-17 18:00:00+00:00,8.03,11.0,0.0,2022-09-17 18:00:00+00:00,7.165,99.0,0.0,2022-09-17 18:00:00+00:00,12.531,42.0,0.0
2022-09-17 19:00:00+00:00,9.2300005,9.0,0.0,2022-09-17 19:00:00+00:00,6.615,7.0,0.0,2022-09-17 19:00:00+00:00,12.381,66.0,0.0
2022-09-17 20:00:00+00:00,9.13,12.0,0.0,2022-09-17 20:00:00+00:00,6.165,19.0,0.0,2022-09-17 20:00:00+00:00,12.381,54.0,0.0
2022-09-17 21:00:00+00:00,6.4300003,91.0,0.0,2022-09-17 21:00:00+00:00,6.215,59.0,0.0,2022-09-17 21:00:00+00:00,14.231,35.0,0.0
2022-09-17 22:00:00+00:00,7.38,3.0,0.0,2022-09-17 22:00:00+00:00,6.915,96.0,0.0,2022-09-17 22:00:00+00:00,14.131,100.0,0.0
2022-09-17 23:00:00+00:00,6.9300003,14.0,0.0,2022-09-17 23:00:00+00:00,6.815,56.0,0.0,2022-09-17 23:00:00+00:00,12.981,100.0,0.0
2022-09-18 00:00:00+00:00,6.4300003,2.0,0.0,2022-09-18 00:00:00+00:00,6.465,1.0,0.0,2022-09-18 00:00:00+00:00,11.281,36.0,0.0
2022-09-18 01:00:00+00:00,7.73,4.0,0.0,2022-09-18 01:00:00+00:00,5.915,0.0,0.0,2022-09-18 01:00:00+00:00,11.281,8.0,0.0
2022-09-18 02:00:00+00:00,4.73,3.0,0.0,2022-09-18 02:00:00+00:00,6.165,1.0,0.0,2022-09-18 02:00:00+00:00,11.481,1.0,0.0
2022-09-18 03:00:00+00:00,5.83,0.0,0.0,2022-09-18 03:00:00+00:00,6.515,0.0,0.0,2022-09-18 03:00:00+00:00,11.631,2.0,0.0
2022-09-18 04:00:00+00:00,7.03,8.0,0.0,2022-09-18 04:00:00+00:00,6.515,1.0,0.0,2022-09-18 04:00:00+00:00,11.781,2.0,0.0
2022-09-18 05:00:00+00:00,4.58,16.0,0.0,2022-09-18 05:00:00+00:00,6.565,20.0,0.0,2022-09-18 05:00:00+00:00,11.731,23.0,0.0
2022-09-18 06:00:00+00:00,7.78,8.0,306.75546,2022-09-18 06:00:00+00:00,7.965,25.0,252.1093,2022-09-18 06:00:00+00:00,13.581,72.0,264.70953
2022-09-18 07:00:00+00:00,9.33,43.0,564.5661,2022-09-18 07:00:00+00:00,9.615,18.0,460.47397,2022-09-18 07:00:00+00:00,16.131,50.0,537.85034
2022-09-18 08:00:00+00:00,11.53,54.0,652.96545,2022-09-18 08:00:00+00:00,10.915,34.0,690.28503,2022-09-18 08:00:00+00:00,17.881,20.0,700.99084
2022-09-18 09:00:00+00:00,13.43,59.0,731.67267,2022-09-18 09:00:00+00:00,12.515,36.0,788.8211,2022-09-18 09:00:00+00:00,18.981,14.0,785.82513
2022-09-18 10:00:00+00:00,15.03,22.0,665.6976,2022-09-18 10:00:00+00:00,13.715,29.0,784.59955,2022-09-18 10:00:00+00:00,19.931002,31.0,829.027
2022-09-18 11:00:00+00:00,16.529999,31.0,674.2633,2022-09-18 11:00:00+00:00,14.465,22.0,676.21625,2022-09-18 11:00:00+00:00,20.481,4.0,846.4751
2022-09-18 12:00:00+00:00,17.179998,48.0,717.1228,2022-09-18 12:00:00+00:00,13.515,35.0,699.3589,2022-09-18 12:00:00+00:00,21.081001,20.0,843.16174
2022-09-18 13:00:00+00:00,17.98,62.0,715.08936,2022-09-18 13:00:00+00:00,14.765,44.0,713.11194,2022-09-18 13:00:00+00:00,20.831001,49.0,641.1007
2022-09-18 14:00:00+00:00,17.779999,57.0,614.3187,2022-09-18 14:00:00+00:00,15.165,53.0,517.0376,2022-09-18 14:00:00+00:00,20.331001,51.0,515.5258
2022-09-18 15:00:00+00:00,17.179998,43.0,379.69775,2022-09-18 15:00:00+00:00,14.665,23.0,532.95795,2022-09-18 15:00:00+00:00,19.931002,70.0,562.2825
2022-09-18 16:00:00+00:00,15.93,62.0,430.24066,2022-09-18 16:00:00+00:00,13.615,51.0,401.57104,2022-09-18 16:00:00+00:00,19.081001,19.0,419.29263
2022-09-18 17:00:00+00:00,13.28,84.0,221.5546,2022-09-18 17:00:00+00:00,11.215,99.0,226.63962,2022-09-18 17:00:00+00:00,17.331001,52.0,248.91904
2022-09-18 18:00:00+00:00,12.63,71.0,0.0,2022-09-18 18:00:00+00:00,10.365,74.0,0.0,2022-09-18 18:00:00+00:00,15.881,65.0,0.0
2022-09-18 19:00:00+00:00,11.9800005,100.0,0.0,2022-09-18 19:00:00+00:00,10.415,100.0,0.0,2022-09-18 19:00:00+00:00,15.481,99.0,0.0
2022-09-18 20:00:00+00:00,11.58,94.0,0.0,2022-09-18 20:00:00+00:00,10.515,100.0,0.0,2022-09-18 20:00:00+00:00,15.531,92.0,0.0
2022-09-18 21:00:00+00:00,10.7300005,78.0,0.0,2022-09-18 21:00:00+00:00,10.765,98.0,0.0,2022-09-18 21:00:00+00:00,15.381,27.0,0.0
2022-09-18 22:00:00+00:00,9.43,56.0,0.0,2022-09-18 22:00:00+00:00,10.465,92.0,0.0,2022-09-18 22:00:00+00:00,15.181,4.0,0.0
2022-09-18 23:00:00+00:00,9.2300005,99.0,0.0,2022-09-18 23:00:00+00:00,10.515,98.0,0.0,2022-09-18 23:00:00+00:00,15.431,20.0,0.0
2022-09-19 00:00:00+00:00,10.38,99.0,0.0,2022-09-19 00:00:00+00:00,9.965,96.0,0.0,2022-09-19 00:00:00+00:00,16.631,98.0,0.0
2022-09-19 01:00:00+00:00,10.7300005,100.0,0.0,2022-09-19 01:00:00+00:00,10.365,100.0,0.0,2022-09-19 01:00:00+00:00,15.731,100.0,0.0
2022-09-19 02:00:00+00:00,10.83,100.0,0.0,2022-09-19 02:00:00+00:00,9.915,100.0,0.0,2022-09-19 02:00:00+00:00,15.831,77.0,0.0
2022-09-19 03:00:00+00:00,10.68,89.0,0.0,2022-09-19 03:00:00+00:00,8.915,100.0,0.0,2022-09-19 03:00:00+00:00,16.081001,100.0,0.0
2022-09-19 04:00:00+00:00,9.63,1.0,0.0,2022-09-19 04:00:00+00:00,8.915,43.0,0.0,2022-09-19 04:00:00+00:00,15.231,25.0,0.0
2022-09-19 05:00:00+00:00,8.58,6.0,0.0,2022-09-19 05:00:00+00:00,7.7650003,37.0,0.0,2022-09-19 05:00:00+00:00,15.481,46.0,0.0
2022-09-19 06:00:00+00:00,10.38,6.0,275.56982,2022-09-19 06:00:00+00:00,9.065,15.0,269.2329,2022-09-19 06:00:00+00:00,16.631,100.0,203.04218
2022-09-19 07:00:00+00:00,12.63,8.0,548.0964,2022-09-19 07:00:00+00:00,10.565,5.0,406.37436,2022-09-19 07:00:00+00:00,18.481,36.0,114.52512
2022-09-19 08:00:00+00:00,14.28,0.0,712.2995,2022-09-19 08:00:00+00:00,11.815,0.0,658.8068,2022-09-19 08:00:00+00:00,19.881,0.0,653.1982
2022-09-19 09:00:00+00:00,15.83,5.0,806.77515,2022-09-19 09:00:00+00:00,12.915,1.0,808.2704,2022-09-19 09:00:00+00:00,20.531,0.0,787.8638
2022-09-19 10:00:00+00:00,17.429998,8.0,818.634,2022-09-19 10:00:00+00:00,14.115,17.0,794.2356,2022-09-19 10:00:00+00:00,21.081001,0.0,828.3134
2022-09-19 11:00:00+00:00,17.63,7.0,833.7409,2022-09-19 11:00:00+00:00,15.115,96.0,799.71387,2022-09-19 11:00:00+00:00,21.331001,3.0,851.8483
2022-09-19 12:00:00+00:00,19.279999,12.0,822.19086,2022-09-19 12:00:00+00:00,15.515,94.0,692.7766,2022-09-19 12:00:00+00:00,23.181002,1.0,843.20514
2022-09-19 13:00:00+00:00,18.88,13.0,847.0074,2022-09-19 13:00:00+00:00,16.165,47.0,842.12885,2022-09-19 13:00:00+00:00,22.831001,4.0,801.8267
2022-09-19 14:00:00+00:00,18.529999,9.0,737.1018,2022-09-19 14:00:00+00:00,15.415,4.0,735.2002,2022-09-19 14:00:00+00:00,22.631,11.0,757.64374
2022-09-19 15:00:00+00:00,18.38,5.0,715.37616,2022-09-19 15:00:00+00:00,15.015,21.0,705.77515,2022-09-19 15:00:00+00:00,22.031,2.0,721.93054
2022-09-19 16:00:00+00:00,17.23,15.0,569.7577,2022-09-19 16:00:00+00:00,13.815,8.0,558.47217,2022-09-19 16:00:00+00:00,21.731,1.0,573.93665
2022-09-19 17:00:00+00:00,14.78,66.0,242.22905,2022-09-19 17:00:00+00:00,11.265,50.0,215.92152,2022-09-19 17:00:00+00:00,17.681002,5.0,254.30504
2022-09-19 18:00:00+00:00,13.18,100.0,0.0,2022-09-19 18:00:00+00:00,9.915,98.0,0.0,2022-09-19 18:00:00+00:00,17.331001,4.0,0.0
2022-09-19 19:00:00+00:00,11.93,97.0,0.0,2022-09-19 19:00:00+00:00,8.915,100.0,0.0,2022-09-19 19:00:00+00:00,16.081001,16.0,0.0
2022-09-19 20:00:00+00:00,12.88,97.0,0.0,2022-09-19 20:00:00+00:00,9.115,99.0,0.0,2022-09-19 20:00:00+00:00,15.181,5.0,0.0
2022-09-19 21:00:00+00:00,9.9800005,81.0,0.0,2022-09-19 21:00:00+00:00,10.465,100.0,0.0,2022-09-19 21:00:00+00:00,14.331,29.0,0.0
2022-09-19 22:00:00+00:00,8.63,0.0,0.0,2022-09-19 22:00:00+00:00,9.665,0.0,0.0,2022-09-19 22:00:00+00:00,14.081,3.0,0.0
2022-09-19 23:00:00+00:00,6.6800003,0.0,0.0,2022-09-19 23:00:00+00:00,9.715,0.0,0.0,2022-09-19 23:00:00+00:00,13.781,1.0,0.0
2022-09-20 00:00:00+00:00,7.1800003,0.0,0.0,2022-09-20 00:00:00+00:00,8.765,0.0,0.0,2022-09-20 00:00:00+00:00,15.431,14.0,0.0
2022-09-20 01:00:00+00:00,6.48,0.0,0.0,2022-09-20 01:00:00+00:00,9.315,0.0,0.0,2022-09-20 01:00:00+00:00,14.531,29.0,0.0
2022-09-20 02:00:00+00:00,5.98,0.0,0.0,2022-09-20 02:00:00+00:00,10.165,0.0,0.0,2022-09-20 02:00:00+00:00,13.631,22.0,0.0
